Station name,ARDINGLY OUSE GS
Station number,"352835027"
External number,---
River,River Ouse
Operator,---
NGR,TQ3328828283
Easting,"533288"
Northing,"128283"
Parameter-name,FQ [Flow]
Parameter Type,Flow
Time series name,SSD/352835027/FQ/WDay.Mean
Time series unit,m³/s
Time level,Daily
Time series type,Other
Equidistant time series,yes
Time series value distance,1 day
Time series quality,Production
Time series measuring method,---
Period of record in file: 01/01/1980 09:00:00 to 08/01/2021 09:00:00
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace
Time stamp,Value[m³/s],State of value,Interpolation,valid[%],invalid[%],missing[%],Tags,Comments
01/01/1980 09:00:00,0.561,G;C,103,100,0,0
29/04/2011 09:00:00,0.046,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
30/04/2011 09:00:00,0.048,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
01/05/2011 09:00:00,0.045,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
02/05/2011 09:00:00,0.040,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
03/05/2011 09:00:00,0.034,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
04/05/2011 09:00:00,0.034,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
05/05/2011 09:00:00,0.035,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
06/05/2011 09:00:00,0.035,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
07/05/2011 09:00:00,0.039,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
08/05/2011 09:00:00,0.047,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
09/05/2011 09:00:00,0.037,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
10/05/2011 09:00:00,0.034,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
11/05/2011 09:00:00,0.033,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
12/05/2011 09:00:00,0.032,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
13/05/2011 09:00:00,0.030,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
14/05/2011 09:00:00,0.027,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
15/05/2011 09:00:00,0.026,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
16/05/2011 09:00:00,0.025,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
17/05/2011 09:00:00,0.026,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
18/05/2011 09:00:00,0.028,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
19/05/2011 09:00:00,0.026,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
20/05/2011 09:00:00,0.025,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
21/05/2011 09:00:00,0.025,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
22/05/2011 09:00:00,0.025,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
23/05/2011 09:00:00,0.024,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
24/05/2011 09:00:00,0.021,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
25/05/2011 09:00:00,0.021,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
26/05/2011 09:00:00,0.025,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
27/05/2011 09:00:00,0.024,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
28/05/2011 09:00:00,0.023,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
29/05/2011 09:00:00,0.023,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
30/05/2011 09:00:00,0.024,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
31/05/2011 09:00:00,0.022,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
01/06/2011 09:00:00,0.020,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
02/06/2011 09:00:00,0.020,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
03/06/2011 09:00:00,0.029,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
04/06/2011 09:00:00,0.019,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
05/06/2011 09:00:00,0.038,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
06/06/2011 09:00:00,0.054,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
07/06/2011 09:00:00,0.033,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
08/06/2011 09:00:00,0.024,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
09/06/2011 09:00:00,0.020,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
10/06/2011 09:00:00,0.022,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
11/06/2011 09:00:00,0.020,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
12/06/2011 09:00:00,0.051,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
13/06/2011 09:00:00,0.050,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
14/06/2011 09:00:00,0.026,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
15/06/2011 09:00:00,0.023,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
16/06/2011 09:00:00,0.052,S;C,103,100,0,0,,Issue with current rating - at low flows doesn't agree with check gaugings as well as the old rating & theoretical equation does. It needs to be decided which gives  the most valid flow. Until then  flow data has to be treated with caution.;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series;RRH  bank directly  upstream of  wing walls slumped into  the channel not sure when exactly happened  gaugings show rated flow is less than gauged flow  so  flow measurements  are marked as suspect as  so this shows in the derived flow time series
